ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0090594,inflammatory response to wounding,7/1156,25/14924,0.28,3.61480968858132,3.79143039686259,0.00228156761299882,0.0160020573184168,0.0126102991259106,ALOX5/SIGLEC10/TIMP1/TGFB1/MDK/TLR3/CCR2,7
GO:0033003,regulation of mast cell activation,6/1156,19/14924,0.315789473684211,4.07685303223457,3.88856283042398,0.00240066316091845,0.0167460893664067,0.0131966279021248,CD84/MILR1/CD300A/PTPRE/CD300LF/ENPP3,6
GO:0045623,negative regulation of T-helper cell differentiation,6/1156,19/14924,0.315789473684211,4.07685303223457,3.88856283042398,0.00240066316091845,0.0167460893664067,0.0131966279021248,FOXP3/LGALS1/ANXA1/JAK3/TBX21/HLX,6
GO:1901739,regulation of myoblast fusion,6/1156,19/14924,0.315789473684211,4.07685303223457,3.88856283042398,0.00240066316091845,0.0167460893664067,0.0131966279021248,SCGB3A1/CXCL10/CD53/CXCL9/TNFSF14/EHD2,6
GO:1903975,regulation of glial cell migration,6/1156,19/14924,0.315789473684211,4.07685303223457,3.88856283042398,0.00240066316091845,0.0167460893664067,0.0131966279021248,TREM2/GPR183/CX3CR1/CCL3/CCR2/P2RY12,6
GO:1905954,positive regulation of lipid localization,16/1156,95/14924,0.168421052631579,2.17432161719177,3.32708949819875,0.00246036152286642,0.0171392978615918,0.0135064928553909,IKBKE/TREM2/ABCA12/HILPDA/MSR1/SCARB1/P2RX7/ABCG1/C3/NMB/ABCA1/LRP1/CAV1/FASLG/CD36/AVPR1B,16
GO:0090022,regulation of neutrophil chemotaxis,8/1156,32/14924,0.25,3.22750865051903,3.65501726334971,0.00248008982246921,0.0172533816298263,0.0135963956981456,CAMK1D/RAC2/NCKAP1L/C3AR1/CD74/TNFAIP6/MDK/CCR7,8
GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,22/1156,149/14924,0.147651006711409,1.90617960567567,3.22118175906121,0.0025069237770118,0.0174165230823978,0.0137249580745841,ADCY7/CXCR4/S1PR5/CXCR3/CXCL10/PTHLH/CXCL9/GPR174/ABCA1/HTR1F/GPR65/CXCL11/ADCY2/S1PR4/ADGRF4/ADM/GPR4/HTR1D/LPAR3/ADGRG2/GPR15LG/FFAR4,22
GO:0030900,forebrain development,43/1156,357/14924,0.120448179271709,1.55499016215483,3.07543031271303,0.00251933275753201,0.0174791442530657,0.0137743062101409,DLX5/STIL/TP73/TACC3/INHBA/SLC2A1/WDR62/SLC6A3/E2F1/FBXO41/DISC1/EZH2/TYROBP/ASPM/BCAN/CDON/ITGAM/INHBB/SLC7A11/MSX1/ARHGAP11B/NRP2/POU3F1/RTN4R/CSF1R/COL3A1/B2M/AKNA/EOMES/NOG/BCL11B/AXL/MDK/NRG3/EGFR/KIF14/PITX1/KIAA0319/SEMA6B/CCDC141/P2RY12/NEFL/KCNC1,43
GO:0009612,response to mechanical stimulus,29/1156,216/14924,0.134259259259259,1.73329168268615,3.14556295776812,0.00255840311390519,0.0177263246707724,0.0139690948515841,KCNQ3/MMP14/CCNB1/SLC2A1/SLC1A3/ITGAM/COL1A1/TLR7/CXCL10/TGFB1/P2RX7/ANGPT2/KCNJ2/TLR8/TNFSF14/CASP1/P2RY1/UCN/MDK/CD40/MYC/FAS/TRPA1/TLR3/PIEZO2/KIAA0319/COL11A1/KCNC1/TIFAB,29
GO:0032479,regulation of type I interferon production,20/1156,131/14924,0.152671755725191,1.97099764917193,3.23442626897947,0.00259081742902138,0.0179027223149021,0.0141081036685954,IKBKE/GAPDH/TYROBP/BTK/TLR2/TLR7/LILRB1/CGAS/PTPN22/TLR8/NMB/PYCARD/OAS2/OAS3/CLEC12A/SIGLEC1/CD14/ISG15/TLR3/LILRA4,20
