ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0098773,skin epidermis development,8/250,115/14287,0.0695652173913044,3.97551304347826,4.27546528015375,0.000928639146244186,0.0347265181972054,0.0297719658711424,FGF7/MSX2/INHBA/DKK1/HPSE/SNAI1/IGFBP5/GLI2,8
GO:0060349,bone morphogenesis,7/250,90/14287,0.0777777777777778,4.44484444444444,4.37502719063914,0.00100436052788019,0.0364946614181076,0.0312878419900511,TWIST1/MSX2/COL3A1/COL1A1/SERPINH1/MMP13/COMP,7
GO:0051336,regulation of hydrolase activity,10/250,175/14287,0.0571428571428571,3.2656,4.02435379186863,0.00103087614680417,0.0364946614181076,0.0312878419900511,PLA2G5/RGS16/TIMP2/TIMP1/ECM1/THY1/ODAM/RGS1/RCN3/EFNA5,10
GO:0032354,response to follicle-stimulating hormone,3/250,12/14287,0.25,14.287,6.14494042601615,0.00103616404158377,0.0364946614181076,0.0312878419900511,INHBA/EFNA5/EDNRA,3
GO:0061548,ganglion development,3/250,12/14287,0.25,14.287,6.14494042601615,0.00103616404158377,0.0364946614181076,0.0312878419900511,TUBB3/RGS4/NRP2,3
GO:0097084,vascular associated smooth muscle cell development,3/250,12/14287,0.25,14.287,6.14494042601615,0.00103616404158377,0.0364946614181076,0.0312878419900511,ADM/COMP/EDNRA,3
GO:0010810,regulation of cell-substrate adhesion,11/250,207/14287,0.0531400966183575,3.03685024154589,3.93940944183666,0.00106319617752925,0.0365656623902349,0.0313487130081874,CDKN2A/CDH13/EDIL3/COL16A1/THY1/COL1A1/FN1/FGA/POSTN/EMILIN1/EFNA5,11
GO:0061138,morphogenesis of a branching epithelium,10/250,176/14287,0.0568181818181818,3.24704545454545,4.0029251825955,0.00107653778880718,0.0365656623902349,0.0313487130081874,ADM/FGF7/MSX2/HOXB7/FOXC2/SULF1/SFRP2/HOXA5/GLI2/EDNRA,10
GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,5/250,45/14287,0.111111111111111,6.34977777777778,4.79672351031263,0.00108768935319167,0.0365656623902349,0.0313487130081874,CD80/FGF7/OSM/IL31RA/EFNA5,5
GO:0007389,pattern specification process,16/250,380/14287,0.0421052631578947,2.40623157894737,3.70783239628602,0.00109232089052613,0.0365656623902349,0.0313487130081874,TBX18/HOXD8/EGR2/HOXC4/MSX2/HOXB7/FOXC2/DKK1/MEIS3/HOXB5/SNAI1/SFRP2/HOXA5/GLI2/HOXA10/NRP2,16
